Timestamp,Solar Irradiance (W/m²),Temperature (°C),PV Output (kW),Grid Voltage (V),Grid Frequency (Hz),Industrial Load Demand (kW),SOC (%),Battery Charge/Discharge (kW),Fault Indicator (1/0),Stability Index
2025-05-13 09:28:20,544.9346938066731,24.569805895868694,4.969183301340334,229.64441312160125,50.30343052075477,50.52386489649117,58.13587278235189,-0.5337490819707251,0.0,0.6388929697008675
2025-05-13 09:28:25,550.9774202449593,24.61475530548864,5.115019601306884,230.14399745838654,50.27036004224388,51.01967160887646,58.1447222438039,-1.1335418174033678,0.0,0.6483198598763257
2025-05-13 09:28:30,557.0201466832455,24.659704715108585,5.260855901273432,230.64358179517183,50.237289563732986,51.51547832126175,58.153571705255914,-1.73333455283601,0.0,0.6577467500517838
2025-05-13 09:28:35,563.0628731215318,24.70465412472853,5.406692201239982,231.14316613195714,50.2042190852221,52.01128503364704,58.16242116670792,-2.3331272882686527,0.0,0.6671736402272421
2025-05-13 09:28:40,569.105599559818,24.749603534348477,5.552528501206531,231.64275046874243,50.171148606711206,52.50709174603233,58.17127062815993,-2.9329200237012953,0.0,0.6766005304027003
2025-05-13 09:28:45,575.1483259981043,24.794552943968423,5.69836480117308,232.14233480552772,50.13807812820032,53.002898458417626,58.18012008961195,-3.532712759133938,0.0,0.6860274205781586
2025-05-13 09:28:50,581.1910524363905,24.839502353588365,5.844201101139629,232.64191914231304,50.105007649689426,53.498705170802914,58.188969551063956,-4.132505494566581,0.0,0.6954543107536167
2025-05-13 09:28:55,587.2337788746768,24.88445176320831,5.9900374011061785,233.14150347909833,50.07193717117854,53.99451188318821,58.19781901251597,-4.7322982299992224,0.0,0.704881200929075
2025-05-13 09:29:00,593.276505312963,24.929401172828257,6.135873701072727,233.64108781588362,50.038866692667646,54.4903185955735,58.20666847396798,-5.332090965431866,0.0,0.7143080911045332
2025-05-13 09:29:05,594.5293172010911,24.503769984785666,6.140467915823103,233.24326473269088,50.033172131168314,56.5813489988972,58.21148220389282,-4.152318278016464,0.0,0.7152510645901531
2025-05-13 09:29:10,595.7821290892193,24.078138796743076,6.145062130573479,232.84544164949813,50.02747756966899,58.672379402220905,58.216295933817655,-2.972545590601063,0.0,0.716194038075773
2025-05-13 09:29:15,597.0349409773474,23.652507608700486,6.149656345323855,232.44761856630535,50.02178300816966,60.763409805544605,58.221109663742496,-1.7927729031856612,0.0,0.7171370115613929
2025-05-13 09:29:20,598.2877528654756,23.226876420657895,6.154250560074232,232.0497954831126,50.01608844667033,62.854440208868304,58.22592339366734,-0.6130002157702599,0.0,0.7180799850470128
2025-05-13 09:29:25,599.5405647536038,22.801245232615305,6.158844774824607,231.65197239991986,50.010393885171005,64.94547061219201,58.23073712359217,0.5667724716451419,0.0,0.7190229585326327
2025-05-13 09:29:30,600.7933766417319,22.375614044572714,6.163438989574983,231.25414931672708,50.00469932367167,67.03650101551571,58.23555085351701,1.7465451590605436,0.0,0.7199659320182525
2025-05-13 09:29:35,602.04618852986,21.94998285653012,6.16803320432536,230.85632623353433,49.99900476217235,69.12753141883941,58.24036458344185,2.9263178464759454,0.0,0.7209089055038725
2025-05-13 09:29:40,603.2990004179883,21.52435166848753,6.172627419075735,230.45850315034158,49.993310200673015,71.21856182216311,58.24517831336669,4.106090533891346,0.0,0.7218518789894924
2025-05-13 09:29:45,604.5518123061164,21.09872048044494,6.177221633826112,230.06068006714884,49.98761563917369,73.30959222548682,58.24999204329153,5.285863221306749,0.0,0.7227948524751123
2025-05-13 09:29:50,605.8046241942445,20.67308929240235,6.181815848576488,229.66285698395606,49.98192107767436,75.40062262881051,58.25480577321637,6.46563590872215,0.0,0.7237378259607322
2025-05-13 09:29:55,607.0574360823728,20.247458104359758,6.186410063326864,229.2650339007633,49.97622651617503,77.49165303213422,58.2596195031412,7.645408596137552,0.0,0.7246807994463521
2025-05-13 09:30:00,608.3102479705009,19.821826916317168,6.19100427807724,228.86721081757057,49.9705319546757,79.58268343545792,58.26443323306604,8.825181283552954,0.0,0.725623772931972
2025-05-13 09:30:05,614.9291243251187,19.961185084618098,6.1871624763823965,229.10021271380307,49.989053048836986,77.59656837250277,58.27704457521606,8.23774039189059,0.0,0.7264610700568511
2025-05-13 09:30:10,621.5480006797363,20.100543252919024,6.183320674687553,229.3332146100356,50.007574142998266,75.61045330954761,58.289655917366076,7.650299500228227,0.0,0.7272983671817301
2025-05-13 09:30:15,628.166877034354,20.239901421219955,6.17947887299271,229.56621650626812,50.02609523715955,73.62433824659246,58.30226725951609,7.062858608565863,0.0,0.7281356643066093
2025-05-13 09:30:20,634.7857533889718,20.379259589520885,6.175637071297866,229.79921840250066,50.04461633132084,71.63822318363731,58.31487860166611,6.475417716903499,0.0,0.7289729614314884
2025-05-13 09:30:25,641.4046297435896,20.518617757821815,6.171795269603023,230.03222029873317,50.063137425482125,69.65210812068216,58.327489943816126,5.887976825241136,0.0,0.7298102585563675
2025-05-13 09:30:30,648.0235060982072,20.657975926122745,6.16795346790818,230.2652221949657,50.081658519643405,67.665993057727,58.34010128596614,5.300535933578772,0.0,0.7306475556812466
2025-05-13 09:30:35,654.6423824528249,20.79733409442367,6.164111666213337,230.4982240911982,50.10017961380469,65.67987799477184,58.352712628116166,4.713095041916408,0.0,0.7314848528061256
2025-05-13 09:30:40,661.2612588074427,20.936692262724602,6.160269864518494,230.73122598743072,50.11870070796598,63.693762931816686,58.36532397026618,4.125654150254045,0.0,0.7323221499310048
2025-05-13 09:30:45,667.8801351620605,21.076050431025532,6.15642806282365,230.96422788366326,50.137221802127264,61.70764786886153,58.3779353124162,3.5382132585916812,0.0,0.7331594470558839
2025-05-13 09:30:50,674.4990115166781,21.21540859932646,6.152586261128807,231.19722977989576,50.155742896288544,59.72153280590638,58.390546654566215,2.9507723669293178,0.0,0.7339967441807629
2025-05-13 09:30:55,681.1178878712958,21.35476676762739,6.1487444594339635,231.4302316761283,50.17426399044983,57.73541774295123,58.40315799671623,2.3633314752669543,0.0,0.734834041305642
2025-05-13 09:31:00,687.7367642259136,21.49412493592832,6.14490265773912,231.6632335723608,50.19278508461112,55.74930267999607,58.41576933886625,1.7758905836045908,0.0,0.7356713384305211
2025-05-13 09:31:05,681.8233108109816,21.491602864035794,6.17513210259042,231.55954245527204,50.180877176659024,56.842563505209384,58.38694231657234,1.313220442228169,0.0,0.744611962977255
2025-05-13 09:31:10,675.9098573960496,21.48908079214327,6.205361547441719,231.45585133818327,50.16896926870693,57.93582433042269,58.35811529427843,0.8505503008517474,0.0,0.7535525875239889
2025-05-13 09:31:15,669.9964039811176,21.48655872025074,6.2355909922930195,231.3521602210945,50.15706136075484,59.029085155636004,58.32928827198452,0.38788015947532584,0.0,0.7624932120707228
2025-05-13 09:31:20,664.0829505661856,21.484036648358217,6.26582043714432,231.24846910400572,50.14515345280275,60.12234598084932,58.300461249690606,-0.07478998190109598,0.0,0.7714338366174567
2025-05-13 09:31:25,658.1694971512536,21.481514576465692,6.296049881995619,231.14477798691695,50.13324554485066,61.21560680606263,58.271634227396696,-0.5374601232775178,0.0,0.7803744611641905
2025-05-13 09:31:30,652.2560437363215,21.478992504573164,6.326279326846919,231.04108686982818,50.121337636898566,62.308867631275945,58.24280720510279,-1.0001302646539392,0.0,0.7893150857109245
2025-05-13 09:31:35,646.3425903213896,21.47647043268064,6.356508771698219,230.9373957527394,50.10942972894647,63.40212845648925,58.21398018280888,-1.462800406030361,0.0,0.7982557102576584
2025-05-13 09:31:40,640.4291369064576,21.473948360788114,6.386738216549518,230.83370463565063,50.09752182099438,64.49538928170256,58.18515316051497,-1.9254705474067828,0.0,0.8071963348043922
2025-05-13 09:31:45,634.5156834915256,21.47142628889559,6.416967661400818,230.73001351856186,50.085613913042295,65.58865010691588,58.15632613822106,-2.3881406887832046,0.0,0.8161369593511261
2025-05-13 09:31:50,628.6022300765936,21.468904217003065,6.447197106252118,230.6263224014731,50.0737060050902,66.68191093212918,58.12749911592715,-2.8508108301596264,0.0,0.82507758389786
2025-05-13 09:31:55,622.6887766616616,21.466382145110536,6.4774265511034175,230.52263128438432,50.06179809713811,67.7751717573425,58.09867209363324,-3.3134809715360474,0.0,0.834018208444594
2025-05-13 09:32:00,616.7753232467296,21.46386007321801,6.5076559959547176,230.41894016729555,50.049890189186016,68.86843258255581,58.06984507133933,-3.776151112912469,0.0,0.8429588329913278
2025-05-13 09:32:05,614.2087577152787,21.4339427016441,6.516182459155917,230.21993947827391,50.05238647663617,66.21233248349355,58.08205632957106,-3.5453387686945015,0.0,0.8197624155921535
2025-05-13 09:32:10,611.6421921838278,21.40402533007019,6.524708922357117,230.02093878925228,50.05488276408632,63.55623238443129,58.09426758780278,-3.3145264244765333,0.0,0.7965659981929791
2025-05-13 09:32:15,609.0756266523769,21.37410795849628,6.533235385558317,229.82193810023068,50.05737905153648,60.900132285369025,58.10647884603451,-3.0837140802585656,0.0,0.7733695807938047
2025-05-13 09:32:20,606.5090611209259,21.34419058692237,6.541761848759518,229.62293741120905,50.05987533898663,58.24403218630677,58.11869010426624,-2.852901736040598,0.0,0.7501731633946304
2025-05-13 09:32:25,603.942495589475,21.314273215348457,6.550288311960718,229.42393672218742,50.062371626436786,55.5879320872445,58.130901362497966,-2.6220893918226302,0.0,0.726976745995456
2025-05-13 09:32:30,601.3759300580242,21.28435584377455,6.558814775161918,229.22493603316582,50.06486791388694,52.93183198818224,58.143112620729696,-2.391277047604662,0.0,0.7037803285962816
2025-05-13 09:32:35,598.8093645265733,21.254438472200636,6.567341238363118,229.0259353441442,50.06736420133709,50.27573188911998,58.155323878961426,-2.160464703386694,0.0,0.6805839111971073
2025-05-13 09:32:40,596.2427989951224,21.224521100626724,6.575867701564317,228.82693465512256,50.06986048878725,47.61963179005772,58.16753513719315,-1.9296523591687265,0.0,0.6573874937979329
2025-05-13 09:32:45,593.6762334636715,21.194603729052815,6.584394164765518,228.62793396610093,50.0723567762374,44.96353169099545,58.17974639542488,-1.6988400149507585,0.0,0.6341910763987586
2025-05-13 09:32:50,591.1096679322205,21.164686357478903,6.592920627966718,228.4289332770793,50.074853063687556,42.307431591933195,58.19195765365661,-1.4680276707327908,0.0,0.6109946589995843
2025-05-13 09:32:55,588.5431024007696,21.134768985904994,6.601447091167918,228.2299325880577,50.077349351137705,39.65133149287094,58.20416891188833,-1.2372153265148227,0.0,0.5877982416004099
2025-05-13 09:33:00,585.9765368693187,21.104851614331082,6.609973554369118,228.03093189903606,50.07984563858786,36.99523139380867,58.21638017012006,-1.006402982296855,0.0,0.5646018242012355
2025-05-13 09:33:05,590.0529146804512,21.39828594993534,6.491203869736791,228.19402845591426,50.114728235348885,41.10823198819328,58.189934471682044,-0.41306141897729665,0.0,0.5664318443864012
2025-05-13 09:33:10,594.1292924915838,21.691720285539596,6.372434185104463,228.35712501279247,50.14961083210991,45.22123258257788,58.163488773244026,0.1802801443422617,0.0,0.5682618645715669
2025-05-13 09:33:15,598.2056703027163,21.985154621143856,6.253664500472135,228.5202215696707,50.18449342887093,49.33423317696249,58.137043074806,0.7736217076618201,0.0,0.5700918847567326
2025-05-13 09:33:20,602.2820481138488,22.278588956748113,6.134894815839808,228.6833181265489,50.21937602563195,53.4472337713471,58.110597376367984,1.3669632709813784,0.0,0.5719219049418982
2025-05-13 09:33:25,606.3584259249814,22.57202329235237,6.01612513120748,228.8464146834271,50.254258622392975,57.5602343657317,58.08415167792997,1.960304834300937,0.0,0.5737519251270639
2025-05-13 09:33:30,610.4348037361138,22.865457627956626,5.897355446575153,229.0095112403053,50.289141219154004,61.673234960116304,58.05770597949195,2.5536463976204953,0.0,0.5755819453122295
2025-05-13 09:33:35,614.5111815472463,23.158891963560883,5.778585761942826,229.1726077971835,50.32402381591503,65.7862355545009,58.03126028105393,3.146987960940054,0.0,0.5774119654973953
2025-05-13 09:33:40,618.5875593583789,23.45232629916514,5.659816077310498,229.3357043540617,50.35890641267605,69.89923614888552,58.004814582615914,3.7403295242596117,0.0,0.5792419856825609
2025-05-13 09:33:45,622.6639371695114,23.745760634769397,5.541046392678171,229.4988009109399,50.39378900943707,74.01223674327012,57.9783688841779,4.33367108757917,0.0,0.5810720058677266
2025-05-13 09:33:50,626.7403149806439,24.039194970373657,5.422276708045843,229.66189746781814,50.428671606198094,78.12523733765474,57.95192318573987,4.927012650898729,0.0,0.5829020260528923
2025-05-13 09:33:55,630.8166927917765,24.332629305977914,5.303507023413515,229.82499402469634,50.463554202959116,82.23823793203934,57.925477487301855,5.520354214218287,0.0,0.584732046238058
2025-05-13 09:34:00,634.893070602909,24.62606364158217,5.184737338781188,229.98809058157454,50.49843679972014,86.35123852642394,57.89903178886384,6.1136957775378455,0.0,0.5865620664232236
2025-05-13 09:34:05,621.9308097780731,24.45404677588622,5.15183204314711,230.11975016299513,50.452315042605875,83.81298563216934,57.91990878725523,5.04024789729352,0.0,0.601561650025543
2025-05-13 09:34:10,608.9685489532374,24.282029910190268,5.118926747513032,230.2514097444157,50.40619328549161,81.27473273791475,57.940785785646625,3.966800017049196,0.0,0.6165612336278623
2025-05-13 09:34:15,596.0062881284015,24.110013044494316,5.086021451878954,230.3830693258363,50.360071528377354,78.73647984366013,57.961662784038026,2.8933521368048716,0.0,0.6315608172301816
2025-05-13 09:34:20,583.0440273035657,23.937996178798368,5.053116156244876,230.51472890725685,50.31394977126309,76.19822694940554,57.98253978242942,1.8199042565605463,0.0,0.646560400832501
2025-05-13 09:34:25,570.0817664787298,23.765979313102417,5.020210860610797,230.64638848867745,50.267828014148826,73.65997405515094,58.003416780820814,0.746456376316222,0.0,0.6615599844348203
2025-05-13 09:34:30,557.1195056538941,23.593962447406465,4.98730556497672,230.778048070098,50.22170625703457,71.12172116089634,58.024293779212215,-0.3269915039281024,0.0,0.6765595680371397
2025-05-13 09:34:35,544.1572448290582,23.421945581710514,4.954400269342642,230.9097076515186,50.175584499920305,68.58346826664175,58.04517077760361,-1.4004393841724276,0.0,0.691559151639459
2025-05-13 09:34:40,531.1949840042224,23.249928716014562,4.921494973708564,231.0413672329392,50.12946274280604,66.04521537238713,58.066047775995,-2.473887264416753,0.0,0.7065587352417784
2025-05-13 09:34:45,518.2327231793865,23.077911850318614,4.888589678074485,231.17302681435976,50.08334098569178,63.50696247813254,58.0869247743864,-3.5473351446610764,0.0,0.7215583188440977
2025-05-13 09:34:50,505.2704623545507,22.905894984622662,4.8556843824404075,231.30468639578035,50.03721922857751,60.96870958387794,58.10780177277779,-4.620783024905402,0.0,0.7365579024464171
2025-05-13 09:34:55,492.3082015297149,22.73387811892671,4.82277908680633,231.43634597720092,49.991097471463256,58.43045668962334,58.12867877116919,-5.694230905149727,0.0,0.7515574860487364
2025-05-13 09:35:00,479.34594070487907,22.56186125323076,4.789873791172251,231.5680055586215,49.94497571434899,55.892203795368744,58.149555769560585,-6.767678785394051,0.0,0.7665570696510557
2025-05-13 09:35:05,489.24645415950033,22.54860841451597,4.926923200694863,231.40596153955534,49.94426505658629,57.51763607344918,58.13614640399914,-6.548979515844113,0.0,0.7673260804728438
2025-05-13 09:35:10,499.1469676141216,22.535355575801184,5.063972610217475,231.24391752048916,49.94355439882358,59.143068351529614,58.1227370384377,-6.3302802462941745,0.0,0.7680950912946319
2025-05-13 09:35:15,509.04748106874285,22.522102737086396,5.201022019740087,231.081873501423,49.94284374106088,60.76850062961005,58.109327672876255,-6.111580976744237,0.0,0.76886410211642
2025-05-13 09:35:20,518.9479945233641,22.508849898371608,5.3380714292626985,230.9198294823568,49.94213308329817,62.39393290769049,58.09591830731481,-5.892881707194298,0.0,0.769633112938208
2025-05-13 09:35:25,528.8485079779854,22.49559705965682,5.475120838785311,230.75778546329062,49.941422425535464,64.01936518577092,58.08250894175337,-5.67418243764436,0.0,0.7704021237599961
2025-05-13 09:35:30,538.7490214326066,22.482344220942032,5.6121702483079225,230.59574144422444,49.940711767772754,65.64479746385136,58.069099576191924,-5.455483168094421,0.0,0.7711711345817842
2025-05-13 09:35:35,548.6495348872279,22.469091382227248,5.749219657830534,230.43369742515827,49.94000111001005,67.2702297419318,58.05569021063048,-5.236783898544483,0.0,0.7719401454035723
2025-05-13 09:35:40,558.5500483418491,22.45583854351246,5.886269067353147,230.2716534060921,49.93929045224735,68.89566202001224,58.04228084506904,-5.018084628994545,0.0,0.7727091562253603
2025-05-13 09:35:45,568.4505617964704,22.442585704797672,6.023318476875758,230.1096093870259,49.93857979448464,70.52109429809266,58.02887147950759,-4.7993853594446065,0.0,0.7734781670471483
2025-05-13 09:35:50,578.3510752510916,22.429332866082884,6.160367886398371,229.94756536795973,49.937869136721936,72.1465265761731,58.01546211394615,-4.580686089894669,0.0,0.7742471778689365
2025-05-13 09:35:55,588.251588705713,22.416080027368096,6.297417295920982,229.78552134889355,49.937158478959226,73.77195885425354,58.002052748384706,-4.361986820344731,0.0,0.7750161886907245
2025-05-13 09:36:00,598.1521021603342,22.40282718865331,6.434466705443594,229.62347732982738,49.93644782119652,75.39739113233398,57.98864338282326,-4.143287550794792,0.0,0.7757851995125126
2025-05-13 09:36:05,600.0871038854667,22.111459888517565,6.364769094480136,229.85370637665028,49.94368681129702,75.84571454766683,58.00613466893839,-3.4988335503343,0.0,0.7686230679299847
2025-05-13 09:36:10,602.0221056105993,21.82009258838182,6.2950714835166774,230.08393542347315,49.95092580139752,76.2940379629997,58.023625955053504,-2.8543795498738085,0.0,0.7614609363474567
2025-05-13 09:36:15,603.9571073357317,21.528725288246076,6.225373872553219,230.31416447029605,49.958164791498014,76.74236137833256,58.04111724116863,-2.2099255494133168,0.0,0.7542988047649288
2025-05-13 09:36:20,605.8921090608643,21.23735798811033,6.155676261589761,230.54439351711895,49.96540378159851,77.19068479366541,58.058608527283745,-1.565471548952825,0.0,0.747136673182401
2025-05-13 09:36:25,607.8271107859969,20.945990687974586,6.085978650626303,230.77462256394182,49.97264277169901,77.63900820899826,58.07609981339887,-0.9210175484923333,0.0,0.7399745415998731
2025-05-13 09:36:30,609.7621125111294,20.65462338783884,6.016281039662845,231.00485161076472,49.979881761799504,78.08733162433113,58.093591099513986,-0.2765635480318416,0.0,0.7328124100173452
2025-05-13 09:36:35,611.697114236262,20.363256087703096,5.946583428699387,231.23508065758762,49.98712075190001,78.535655039664,58.11108238562911,0.36789045242865015,0.0,0.7256502784348172
2025-05-13 09:36:40,613.6321159613946,20.071888787567353,5.876885817735928,231.4653097044105,49.994359742000505,78.98397845499684,58.128573671744235,1.0123444528891419,0.0,0.7184881468522893
2025-05-13 09:36:45,615.5671176865271,19.780521487431606,5.80718820677247,231.69553875123339,50.001598732101,79.4323018703297,58.14606495785935,1.6567984533496336,0.0,0.7113260152697615
2025-05-13 09:36:50,617.5021194116596,19.489154187295863,5.737490595809012,231.92576779805628,50.0088377222015,79.88062528566256,58.163556243974476,2.3012524538101253,0.0,0.7041638836872335
2025-05-13 09:36:55,619.4371211367921,19.197786887160117,5.667792984845554,232.15599684487916,50.016076712301995,80.32894870099543,58.18104753008959,2.945706454270617,0.0,0.6970017521047056
2025-05-13 09:37:00,621.3721228619247,18.906419587024374,5.598095373882096,232.38622589170205,50.02331570240249,80.77727211632828,58.19853881620472,3.590160454731109,0.0,0.6898396205221777
2025-05-13 09:37:05,611.7032733019616,19.344818976653613,5.52032830275036,232.35762629952387,50.039231326128636,77.7688548189525,58.16086094944689,2.983462427640556,0.0,0.6834397681739691
2025-05-13 09:37:10,602.0344237419985,19.783218366282853,5.442561231618625,232.32902670734566,50.05514694985478,74.76043752157673,58.12318308268907,2.3767644005500035,0.0,0.6770399158257605
2025-05-13 09:37:15,592.3655741820354,20.221617755912092,5.364794160486889,232.30042711516748,50.07106257358092,71.75202022420096,58.08550521593124,1.7700663734594508,0.0,0.6706400634775518
2025-05-13 09:37:20,582.6967246220722,20.66001714554133,5.287027089355154,232.27182752298927,50.08697819730706,68.74360292682519,58.04782734917342,1.1633683463688982,0.0,0.6642402111293432
2025-05-13 09:37:25,573.0278750621092,21.09841653517057,5.209260018223419,232.2432279308111,50.102893821033206,65.73518562944942,58.01014948241559,0.5566703192783455,0.0,0.6578403587811346
2025-05-13 09:37:30,563.359025502146,21.53681592479981,5.131492947091683,232.2146283386329,50.11880944475935,62.726768332073654,57.97247161565777,-0.05002770781220711,0.0,0.651440506432926
2025-05-13 09:37:35,553.6901759421829,21.97521531442905,5.053725875959947,232.1860287464547,50.134725068485494,59.71835103469788,57.93479374889995,-0.6567257349027598,0.0,0.6450406540847173
2025-05-13 09:37:40,544.0213263822197,22.413614704058293,4.975958804828212,232.1574291542765,50.15064069221164,56.70993373732211,57.897115882142124,-1.2634237619933124,0.0,0.6386408017365087
2025-05-13 09:37:45,534.3524768222567,22.852014093687533,4.898191733696477,232.1288295620983,50.16655631593778,53.70151643994634,57.8594380153843,-1.870121789083865,0.0,0.6322409493883001
2025-05-13 09:37:50,524.6836272622935,23.290413483316772,4.820424662564741,232.10022996992012,50.18247193966392,50.693099142570574,57.821760148626474,-2.4768198161744177,0.0,0.6258410970400914
2025-05-13 09:37:55,515.0147777023304,23.728812872946012,4.742657591433006,232.0716303777419,50.198387563390064,47.684681845194795,57.78408228186865,-3.0835178432649704,0.0,0.6194412446918828
2025-05-13 09:38:00,505.3459281423673,24.16721226257525,4.66489052030127,232.04303078556373,50.21430318711621,44.67626454781903,57.746404415110824,-3.690215870355522,0.0,0.6130413923436742
2025-05-13 09:38:05,515.9752904602134,23.853280913966806,4.827538617868363,232.02593069587647,50.171335687686685,48.613846581061985,57.738726083910066,-2.895195078056785,0.0,0.6064304059099268
2025-05-13 09:38:10,526.6046527780594,23.539349565358364,4.990186715435455,232.0088306061892,50.12836818825716,52.55142861430494,57.73104775270931,-2.1001742857580483,0.0,0.5998194194761796
2025-05-13 09:38:15,537.2340150959055,23.22541821674992,5.152834813002547,231.99173051650195,50.08540068882763,56.4890106475479,57.72336942150855,-1.3051534934593114,0.0,0.5932084330424323
2025-05-13 09:38:20,547.8633774137516,22.911486868141477,5.31548291056964,231.9746304268147,50.04243318939811,60.42659268079085,57.71569109030779,-0.5101327011605745,0.0,0.586597446608685
2025-05-13 09:38:25,558.4927397315976,22.59755551953303,5.478131008136733,231.95753033712745,49.99946568996859,64.36417471403381,57.708012759107035,0.2848880911381624,0.0,0.5799864601749376
2025-05-13 09:38:30,569.1221020494437,22.283624170924586,5.6407791057038255,231.9404302474402,49.956498190539065,68.30175674727676,57.700334427906284,1.0799088834368993,0.0,0.5733754737411904
2025-05-13 09:38:35,579.7514643672897,21.969692822316144,5.8034272032709175,231.92333015775293,49.91353069110954,72.23933878051972,57.69265609670553,1.8749296757356362,0.0,0.5667644873074431
2025-05-13 09:38:40,590.3808266851358,21.6557614737077,5.9660753008380105,231.90623006806567,49.87056319168002,76.17692081376268,57.68497776550477,2.669950468034373,0.0,0.5601535008736958
2025-05-13 09:38:45,601.0101890029819,21.341830125099257,6.1287233984051035,231.88912997837843,49.8275956922505,80.11450284700562,57.67729943430401,3.46497126033311,0.0,0.5535425144399484
2025-05-13 09:38:50,611.6395513208279,21.02789877649081,6.291371495972196,231.87202988869117,49.78462819282097,84.05208488024857,57.66962110310325,4.259992052631847,0.0,0.5469315280062012
2025-05-13 09:38:55,622.268913638674,20.713967427882366,6.454019593539288,231.8549297990039,49.741660693391445,87.98966691349153,57.661942771902496,5.055012844930583,0.0,0.5403205415724539
2025-05-13 09:39:00,632.89827595652,20.400036079273924,6.616667691106381,231.83782970931665,49.69869319396192,91.9272489467345,57.65426444070174,5.85003363722932,0.0,0.5337095551387065
2025-05-13 09:39:05,629.2450655932442,20.615078065721523,6.634297731547768,231.60806777149477,49.691042829607156,90.36128633554718,57.671350650890346,4.746619979422478,0.0,0.5493699686542438
2025-05-13 09:39:10,625.5918552299685,20.83012005216912,6.651927771989156,231.37830583367287,49.68339246525238,88.79532372435986,57.68843686107896,3.643206321615636,0.0,0.565030382169781
2025-05-13 09:39:15,621.9386448666927,21.04516203861672,6.6695578124305435,231.148543895851,49.675742100897615,87.22936111317254,57.70552307126757,2.539792663808794,0.0,0.5806907956853182
2025-05-13 09:39:20,618.2854345034169,21.26020402506432,6.687187852871931,230.91878195802911,49.66809173654285,85.66339850198523,57.72260928145618,1.4363790060019523,0.0,0.5963512092008555
2025-05-13 09:39:25,614.6322241401411,21.475246011511917,6.704817893313319,230.6890200202072,49.66044137218808,84.09743589079791,57.739695491644795,0.3329653481951098,0.0,0.6120116227163926
2025-05-13 09:39:30,610.9790137768654,21.690287997959516,6.722447933754706,230.45925808238533,49.652791007833315,82.5314732796106,57.756781701833404,-0.7704483096117318,0.0,0.6276720362319299
2025-05-13 09:39:35,607.3258034135896,21.905329984407114,6.740077974196093,230.22949614456346,49.64514064347854,80.96551066842329,57.77386791202201,-1.8738619674185735,0.0,0.6433324497474672
2025-05-13 09:39:40,603.6725930503138,22.120371970854713,6.757708014637481,229.99973420674155,49.637490279123774,79.39954805723598,57.79095412221063,-2.977275625225415,0.0,0.6589928632630043
2025-05-13 09:39:45,600.019382687038,22.33541395730231,6.775338055078868,229.76997226891967,49.62983991476901,77.83358544604866,57.80804033239924,-4.080689283032257,0.0,0.6746532767785416
2025-05-13 09:39:50,596.3661723237623,22.55045594374991,6.792968095520256,229.5402103310978,49.622189550414234,76.26762283486134,57.825126542587846,-5.1841029408391,0.0,0.6903136902940789
2025-05-13 09:39:55,592.7129619604865,22.76549793019751,6.810598135961643,229.3104483932759,49.61453918605947,74.70166022367403,57.84221275277646,-6.287516598645942,0.0,0.705974103809616
2025-05-13 09:40:00,589.0597515972107,22.980539916645107,6.828228176403031,229.080686455454,49.6068888217047,73.13569761248671,57.85929896296507,-7.3909302564527835,0.0,0.7216345173251533
2025-05-13 09:40:05,585.6201043961928,23.015286238617726,6.772286360710166,228.9773221762026,49.629862832052304,72.04195280499646,57.83653817265936,-6.337209117657371,0.0,0.7267840817555548
2025-05-13 09:40:10,582.1804571951749,23.05003256059035,6.7163445450173,228.8739578969512,49.652836842399914,70.9482079975062,57.81377738235365,-5.283487978861958,0.0,0.7319336461859562
2025-05-13 09:40:15,578.740809994157,23.084778882562972,6.660402729324435,228.77059361769977,49.67581085274752,69.85446319001596,57.791016592047946,-4.229766840066545,0.0,0.7370832106163577
2025-05-13 09:40:20,575.3011627931392,23.11952520453559,6.60446091363157,228.66722933844835,49.69878486309512,68.76071838252571,57.768255801742235,-3.176045701271132,0.0,0.7422327750467592
2025-05-13 09:40:25,571.8615155921212,23.15427152650821,6.548519097938704,228.56386505919693,49.72175887344273,67.66697357503546,57.745495011436525,-2.122324562475719,0.0,0.7473823394771607
2025-05-13 09:40:30,568.4218683911033,23.189017848480834,6.492577282245839,228.4605007799455,49.744732883790334,66.5732287675452,57.72273422113082,-1.0686034236803064,0.0,0.7525319039075622
2025-05-13 09:40:35,564.9822211900854,23.223764170453457,6.436635466552974,228.3571365006941,49.76770689413794,65.47948396005495,57.69997343082511,-0.014882284884893515,0.0,0.7576814683379637
2025-05-13 09:40:40,561.5425739890675,23.258510492426076,6.380693650860108,228.2537722214427,49.79068090448555,64.38573915256471,57.6772126405194,1.0388388539105193,0.0,0.7628310327683652
2025-05-13 09:40:45,558.1029267880497,23.293256814398696,6.324751835167243,228.15040794219126,49.81365491483315,63.29199434507446,57.65445185021369,2.0925599927059313,0.0,0.7679805971987667
2025-05-13 09:40:50,554.6632795870318,23.32800313637132,6.268810019474378,228.04704366293987,49.836628925180754,62.1982495375842,57.63169105990798,3.146281131501345,0.0,0.7731301616291681
2025-05-13 09:40:55,551.2236323860138,23.36274945834394,6.212868203781512,227.94367938368845,49.859602935528365,61.10450473009395,57.608930269602276,4.200002270296757,0.0,0.7782797260595696
